ats,slug,url,verdict,jobs
zwayam,compunneltechnologyindiaprivatelimited.openings.co,https://compunneltechnologyindiaprivatelimited.openings.co,live,0
zwayam,comscoretechnologiesindiaprivatelimited.openings.co,https://comscoretechnologiesindiaprivatelimited.openings.co,live,0
zwayam,comtrektechnosys.openings.co,https://comtrektechnosys.openings.co,dead,
zwayam,conceptmakerz.openings.co,https://conceptmakerz.openings.co,dead,
zwayam,confirmtkt.openings.co,https://confirmtkt.openings.co,dead,
zwayam,confosys.openings.co,https://confosys.openings.co,dead,
zwayam,connectplus.openings.co,https://connectplus.openings.co,dead,
zwayam,connexionsbpo.openings.co,https://connexionsbpo.openings.co,dead,
zwayam,connorclarklunnindiaprivatelimited.openings.co,https://connorclarklunnindiaprivatelimited.openings.co,live,0
zwayam,conq-tech.openings.co,https://conq-tech.openings.co,dead,
zwayam,contemporaryconnect.openings.co,https://contemporaryconnect.openings.co,dead,
zwayam,contoureducation.openings.co,https://contoureducation.openings.co,live,0
zwayam,contriverz.openings.co,https://contriverz.openings.co,dead,
zwayam,conversionbug.openings.co,https://conversionbug.openings.co,dead,
zwayam,conversity.openings.co,https://conversity.openings.co,dead,
zwayam,core-mediagroup.openings.co,https://core-mediagroup.openings.co,dead,
zwayam,coronis.openings.co,https://coronis.openings.co,live,0
zwayam,corpayindiaprivatelimited.openings.co,https://corpayindiaprivatelimited.openings.co,live,0
zwayam,cosmosstarconsultants.openings.co,https://cosmosstarconsultants.openings.co,dead,
zwayam,cotiviti.openings.co,https://cotiviti.openings.co,dead,
zwayam,coursee.openings.co,https://coursee.openings.co,dead,
zwayam,cozmotravel.openings.co,https://cozmotravel.openings.co,dead,
zwayam,craveinfotech.openings.co,https://craveinfotech.openings.co,dead,
zwayam,craviationacademy.openings.co,https://craviationacademy.openings.co,dead,
zwayam,crazywanderer.openings.co,https://crazywanderer.openings.co,dead,
zwayam,creativeglance.openings.co,https://creativeglance.openings.co,dead,
zwayam,creativehandshrconsultancy.cluster2.openings.co,https://creativehandshrconsultancy.cluster2.openings.co,dead,
zwayam,creativevertex.openings.co,https://creativevertex.openings.co,dead,
zwayam,creotechsolutions.openings.co,https://creotechsolutions.openings.co,dead,
zwayam,criticalstarttechnologiesprivatelimited.openings.co,https://criticalstarttechnologiesprivatelimited.openings.co,live,0
zwayam,crowe.openings.co,https://crowe.openings.co,live,0
zwayam,cryovivalifesciencesprivatelimited.openings.co,https://cryovivalifesciencesprivatelimited.openings.co,live,0
zwayam,csasoft.openings.co,https://csasoft.openings.co,dead,
zwayam,csbbank.openings.co,https://csbbank.openings.co,live,0
zwayam,csmpl.openings.co,https://csmpl.openings.co,dead,
zwayam,csscorp.openings.co,https://csscorp.openings.co,live,0
zwayam,cssoftsolutions.openings.co,https://cssoftsolutions.openings.co,dead,
zwayam,ctixapiv3.cyware.com,https://ctixapiv3.cyware.com,dead,
zwayam,cubewires.openings.co,https://cubewires.openings.co,dead,
zwayam,cubisys.openings.co,https://cubisys.openings.co,dead,
zwayam,culturefox.openings.co,https://culturefox.openings.co,dead,
zwayam,cumminsindialtd.openings.co,https://cumminsindialtd.openings.co,live,0
zwayam,cure.openings.co,https://cure.openings.co,dead,
zwayam,curefull.openings.co,https://curefull.openings.co,dead,
zwayam,currae.openings.co,https://currae.openings.co,dead,
zwayam,currentware.openings.co,https://currentware.openings.co,dead,
zwayam,custom-domain-test-0.theneo.store,https://custom-domain-test-0.theneo.store,dead,
zwayam,custom-domain-test-1.theneo.store,https://custom-domain-test-1.theneo.store,dead,
zwayam,custom-domain-test-2.theneo.store,https://custom-domain-test-2.theneo.store,dead,
zwayam,custom-domain-test-4.theneo.store,https://custom-domain-test-4.theneo.store,dead,
zwayam,custom-tornike.theneo.store,https://custom-tornike.theneo.store,dead,
zwayam,custom.theneo.io,https://custom.theneo.io,dead,
zwayam,cybage.openings.co,https://cybage.openings.co,dead,
zwayam,cyberindigo.openings.co,https://cyberindigo.openings.co,dead,
zwayam,cybermatrixsolutions.openings.co,https://cybermatrixsolutions.openings.co,dead,
zwayam,d2vsoftwaresolutions.openings.co,https://d2vsoftwaresolutions.openings.co,dead,
zwayam,daikinair-conditioningindiapvt.ltd.openings.co,https://daikinair-conditioningindiapvt.ltd.openings.co,live,0
zwayam,dalmiacement.openings.co,https://dalmiacement.openings.co,live,0
zwayam,danisco.openings.co,https://danisco.openings.co,live,0
zwayam,danstring.openings.co,https://danstring.openings.co,dead,
zwayam,darwinbox.openings.co,https://darwinbox.openings.co,live,0
zwayam,darwinlabs.openings.co,https://darwinlabs.openings.co,dead,
zwayam,datalogictricks.openings.co,https://datalogictricks.openings.co,dead,
zwayam,datamarkindiabpollp.openings.co,https://datamarkindiabpollp.openings.co,live,0
zwayam,datamaticsglobalserviceslimited.openings.co,https://datamaticsglobalserviceslimited.openings.co,live,0
zwayam,dawgiebowl.openings.co,https://dawgiebowl.openings.co,dead,
zwayam,daxkoindiatechnologysolutionsprivatelimited.openings.co,https://daxkoindiatechnologysolutionsprivatelimited.openings.co,live,0
zwayam,dayforceindiaprivatelimited.openings.co,https://dayforceindiaprivatelimited.openings.co,live,0
zwayam,dayogis.openings.co,https://dayogis.openings.co,dead,
zwayam,dbispl.openings.co,https://dbispl.openings.co,dead,
zwayam,dbstechnologyservicesindiaprivatelimited.openings.co,https://dbstechnologyservicesindiaprivatelimited.openings.co,live,0
zwayam,dcubedigital.openings.co,https://dcubedigital.openings.co,dead,
zwayam,deadline.cluster2.openings.co,https://deadline.cluster2.openings.co,dead,
zwayam,dealmaar.openings.co,https://dealmaar.openings.co,dead,
zwayam,deangelisdiamond.openings.co,https://deangelisdiamond.openings.co,dead,
zwayam,deccanchemicals.openings.co,https://deccanchemicals.openings.co,live,0
zwayam,deepalidesigns.openings.co,https://deepalidesigns.openings.co,dead,
zwayam,dekkodigital.openings.co,https://dekkodigital.openings.co,dead,
zwayam,dellinternational.openings.co,https://dellinternational.openings.co,live,0
zwayam,deloittesharedservicesindiallp.openings.co,https://deloittesharedservicesindiallp.openings.co,live,0
zwayam,deployed-com.openings.co,https://deployed-com.openings.co,dead,
zwayam,derbyindia.openings.co,https://derbyindia.openings.co,dead,
zwayam,desidime.openings.co,https://desidime.openings.co,dead,
zwayam,designdot-co.openings.co,https://designdot-co.openings.co,dead,
zwayam,desknine.openings.co,https://desknine.openings.co,dead,
zwayam,destinationtech.openings.co,https://destinationtech.openings.co,dead,
zwayam,developer.matchmove-beta.com,https://developer.matchmove-beta.com,dead,
zwayam,developers.elifelimo.com,https://developers.elifelimo.com,dead,
zwayam,developers.evisort.com,https://developers.evisort.com,dead,
zwayam,developers.paymob.com,https://developers.paymob.com,dead,
zwayam,developers.themozo.net,https://developers.themozo.net,dead,
zwayam,devinemedical.openings.co,https://devinemedical.openings.co,dead,
zwayam,devyanifoodindustrieslimited.openings.co,https://devyanifoodindustrieslimited.openings.co,live,0
zwayam,devyaniinternationallimited.openings.co,https://devyaniinternationallimited.openings.co,live,0
zwayam,dextrasys.openings.co,https://dextrasys.openings.co,dead,
zwayam,dgtlmart.openings.co,https://dgtlmart.openings.co,dead,
zwayam,dharampalsatyapallimited.openings.co,https://dharampalsatyapallimited.openings.co,live,0
zwayam,diamondpick.openings.co,https://diamondpick.openings.co,dead,
zwayam,digiadsmediaprivatelimited.openings.co,https://digiadsmediaprivatelimited.openings.co,live,11
zwayam,digimybusiness.openings.co,https://digimybusiness.openings.co,dead,
zwayam,digital-guru.openings.co,https://digital-guru.openings.co,dead,
zwayam,digital-samrat.openings.co,https://digital-samrat.openings.co,dead,
zwayam,digitaladworks.openings.co,https://digitaladworks.openings.co,dead,
zwayam,digitale-co.openings.co,https://digitale-co.openings.co,dead,
zwayam,digitallatte.openings.co,https://digitallatte.openings.co,dead,
zwayam,digitalmarketingconsulting.openings.co,https://digitalmarketingconsulting.openings.co,dead,
zwayam,digitalpatang.openings.co,https://digitalpatang.openings.co,dead,
zwayam,dignitasdigital.openings.co,https://dignitasdigital.openings.co,dead,
zwayam,diligent.openings.co,https://diligent.openings.co,live,0
zwayam,dishhastaffingservicespvtltd.openings.co,https://dishhastaffingservicespvtltd.openings.co,live,11
zwayam,dishtvindialimited.openings.co,https://dishtvindialimited.openings.co,live,0
zwayam,disil.openings.co,https://disil.openings.co,dead,
zwayam,ditserv.openings.co,https://ditserv.openings.co,dead,
zwayam,dmhospital.openings.co,https://dmhospital.openings.co,live,40
zwayam,dmpspl.openings.co,https://dmpspl.openings.co,dead,
zwayam,dnvsharedservicesindiaprivatelimited.openings.co,https://dnvsharedservicesindiaprivatelimited.openings.co,live,0
zwayam,docs-api-metadata.tunedglobal.com,https://docs-api-metadata.tunedglobal.com,dead,
zwayam,docs-pc-ei.paycashglobal.com,https://docs-pc-ei.paycashglobal.com,dead,
zwayam,docs.distribusion.com,https://docs.distribusion.com,dead,
zwayam,docs.manteca.dev,https://docs.manteca.dev,dead,
zwayam,docs.nexus.io,https://docs.nexus.io,dead,
zwayam,docs.theneo.store,https://docs.theneo.store,dead,
zwayam,documentation.scalegrid.ai,https://documentation.scalegrid.ai,dead,
zwayam,dodgeglobalnetworkindiaprivatelimited.openings.co,https://dodgeglobalnetworkindiaprivatelimited.openings.co,live,0
zwayam,dodladairylimited.openings.co,https://dodladairylimited.openings.co,live,8
zwayam,doodhwala.openings.co,https://doodhwala.openings.co,dead,
zwayam,dragonlaw.openings.co,https://dragonlaw.openings.co,dead,
zwayam,dreamadream.openings.co,https://dreamadream.openings.co,dead,
zwayam,driveitdigital.openings.co,https://driveitdigital.openings.co,dead,
zwayam,dropletoffshoreservicesprivatelimited.openings.co,https://dropletoffshoreservicesprivatelimited.openings.co,live,0
zwayam,drpatkars.openings.co,https://drpatkars.openings.co,dead,
zwayam,drreddys.cluster2.openings.co,https://drreddys.cluster2.openings.co,dead,
zwayam,drreddys.openings.co,https://drreddys.openings.co,live,0
zwayam,drupya.openings.co,https://drupya.openings.co,dead,
zwayam,dssiindia.openings.co,https://dssiindia.openings.co,dead,
zwayam,dtcc.openings.co,https://dtcc.openings.co,live,0
zwayam,dtdcexpresslimited.openings.co,https://dtdcexpresslimited.openings.co,live,0
zwayam,dunnhumbyitservicesindiaprivatelimited.openings.co,https://dunnhumbyitservicesindiaprivatelimited.openings.co,live,0
zwayam,dwmpl.openings.co,https://dwmpl.openings.co,dead,
zwayam,dynamicyards.openings.co,https://dynamicyards.openings.co,dead,
zwayam,dynatraceindiasoftwareoperationspvtltd.openings.co,https://dynatraceindiasoftwareoperationspvtltd.openings.co,live,0
zwayam,e-connect.openings.co,https://e-connect.openings.co,live,0
zwayam,eamanitech.openings.co,https://eamanitech.openings.co,dead,
zwayam,ebazar.openings.co,https://ebazar.openings.co,dead,
zwayam,ebizmediasolution.openings.co,https://ebizmediasolution.openings.co,dead,
zwayam,ebizneeds.openings.co,https://ebizneeds.openings.co,dead,
zwayam,ecgroup-intl.openings.co,https://ecgroup-intl.openings.co,dead,
zwayam,eclerxservicesltd.openings.co,https://eclerxservicesltd.openings.co,live,0
zwayam,eclinic247.openings.co,https://eclinic247.openings.co,dead,
zwayam,eclinical.openings.co,https://eclinical.openings.co,live,0
zwayam,ecolab.openings.co,https://ecolab.openings.co,live,9
zwayam,edagproductionsolutionsindiaprivatelimited.openings.co,https://edagproductionsolutionsindiaprivatelimited.openings.co,live,0
zwayam,edgevervesystemslimited.openings.co,https://edgevervesystemslimited.openings.co,live,8
zwayam,edgytal.openings.co,https://edgytal.openings.co,dead,
zwayam,edifyschools.openings.co,https://edifyschools.openings.co,dead,
zwayam,edugorilla.openings.co,https://edugorilla.openings.co,dead,
zwayam,edukasyon.openings.co,https://edukasyon.openings.co,dead,
zwayam,eduposse.openings.co,https://eduposse.openings.co,dead,
zwayam,effichrconsultingprivateltd.openings.co,https://effichrconsultingprivateltd.openings.co,live,1
zwayam,egisindiaconsultingengineerspvt.ltd..openings.co,https://egisindiaconsultingengineerspvt.ltd..openings.co,live,0
zwayam,egrabber.openings.co,https://egrabber.openings.co,dead,
zwayam,ehiconnect.openings.co,https://ehiconnect.openings.co,dead,
zwayam,eitbiz.openings.co,https://eitbiz.openings.co,dead,
zwayam,ekaplus.openings.co,https://ekaplus.openings.co,dead,
zwayam,elbritlifesciencespvtltd.openings.co,https://elbritlifesciencespvtltd.openings.co,live,0
zwayam,eletimes.openings.co,https://eletimes.openings.co,dead,
zwayam,eleven.openings.co,https://eleven.openings.co,dead,
zwayam,elfcosmetics.openings.co,https://elfcosmetics.openings.co,live,0
zwayam,eliteelevators.openings.co,https://eliteelevators.openings.co,live,0
zwayam,elmex.cluster3.openings.co,https://elmex.cluster3.openings.co,dead,
zwayam,elyteinfotech.openings.co,https://elyteinfotech.openings.co,dead,
zwayam,emamilimited.openings.co,https://emamilimited.openings.co,live,0
zwayam,emavens.openings.co,https://emavens.openings.co,dead,
zwayam,embarkgccservicesprivatelimited.openings.co,https://embarkgccservicesprivatelimited.openings.co,live,0
zwayam,embibe.openings.co,https://embibe.openings.co,dead,
zwayam,emcure.openings.co,https://emcure.openings.co,live,0
zwayam,emds.openings.co,https://emds.openings.co,live,0
zwayam,emerchant.openings.co,https://emerchant.openings.co,dead,
zwayam,emids.openings.co,https://emids.openings.co,live,5
zwayam,emiratessteel.openings.co,https://emiratessteel.openings.co,dead,
zwayam,empower.openings.co,https://empower.openings.co,live,0
zwayam,enate.openings.co,https://enate.openings.co,dead,
zwayam,endiya.openings.co,https://endiya.openings.co,dead,
zwayam,endurancetechnologieslimited.openings.co,https://endurancetechnologieslimited.openings.co,live,0
zwayam,enfluenceit.openings.co,https://enfluenceit.openings.co,dead,
zwayam,engieenergyindiaprivatelimited.openings.co,https://engieenergyindiaprivatelimited.openings.co,live,0
zwayam,engineersgarage.openings.co,https://engineersgarage.openings.co,dead,
zwayam,enikleads.openings.co,https://enikleads.openings.co,dead,
zwayam,enosistechnology.openings.co,https://enosistechnology.openings.co,dead,
zwayam,enquero.cluster2.openings.co,https://enquero.cluster2.openings.co,dead,
zwayam,enrichenergy.openings.co,https://enrichenergy.openings.co,dead,
zwayam,ensemblehealthpartnersindiaprivatelimited.openings.co,https://ensemblehealthpartnersindiaprivatelimited.openings.co,live,0
zwayam,ensono.openings.co,https://ensono.openings.co,live,0
zwayam,enstagesoftwarepvtltd.openings.co,https://enstagesoftwarepvtltd.openings.co,live,0
zwayam,enterprisemonkey.openings.co,https://enterprisemonkey.openings.co,dead,
zwayam,epam.cluster3.openings.co,https://epam.cluster3.openings.co,live,579
zwayam,epistemesoft.openings.co,https://epistemesoft.openings.co,dead,
zwayam,epsiloncarbon.openings.co,https://epsiloncarbon.openings.co,live,0
zwayam,epturaindiaprivatelimited.openings.co,https://epturaindiaprivatelimited.openings.co,live,0
zwayam,equifaxanalyticsprivatelimited.openings.co,https://equifaxanalyticsprivatelimited.openings.co,live,0
zwayam,equinoxepcengineering.openings.co,https://equinoxepcengineering.openings.co,live,0
zwayam,equirusraghnallinsurancebrokingprivatelimited.openings.co,https://equirusraghnallinsurancebrokingprivatelimited.openings.co,live,0
zwayam,eruditelearning.openings.co,https://eruditelearning.openings.co,dead,
zwayam,eshankawahientertainment.openings.co,https://eshankawahientertainment.openings.co,dead,
zwayam,eshikhon.openings.co,https://eshikhon.openings.co,dead,
zwayam,espine.openings.co,https://espine.openings.co,dead,
zwayam,essorsolutions.openings.co,https://essorsolutions.openings.co,dead,
zwayam,essotglobal.openings.co,https://essotglobal.openings.co,dead,
zwayam,estivasoftech.openings.co,https://estivasoftech.openings.co,dead,
zwayam,estreet.openings.co,https://estreet.openings.co,dead,
zwayam,estrolo.openings.co,https://estrolo.openings.co,dead,
zwayam,esurya.openings.co,https://esurya.openings.co,dead,
zwayam,ethios.openings.co,https://ethios.openings.co,dead,
zwayam,etoosindia.openings.co,https://etoosindia.openings.co,dead,
zwayam,etsassessmentservicesprivatelimited.openings.co,https://etsassessmentservicesprivatelimited.openings.co,live,0
